> Recv: 0 B, Paid 0 FIL, ClientEventOpen (DealStatusNew)
> Recv: 50.45 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 50.7 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 50.95 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.2 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.45 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.7 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 51.95 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.2 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.45 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.47 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.47 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.72 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 52.97 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.22 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.47 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.72 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 53.97 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.22 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.47 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.72 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.97 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 54.97 MiB, Paid 0.00000000009474634 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventVoucherShortfall (DealStatusCheckFunds)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventPaymentChannelAddingFunds (DealStatusPaymentChannelAddingFunds)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventPaymentChannelReady (DealStatusOngoing)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 55.22 MiB, Paid 0.00000000009474634 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 55.22 MiB, Paid 0.00000000011579968 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 55.47 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 55.72 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 55.97 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.22 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.47 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 56.76 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.01 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.26 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 57.76 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.01 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.26 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 58.76 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.01 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.26 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 59.76 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.01 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.26 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.51 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 60.76 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.01 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.26 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.53 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 61.78 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.03 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.53 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 62.78 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.03 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.53 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 63.78 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.03 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.53 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 64.78 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.03 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.28 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.53 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 65.78 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.03 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.05 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.05 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.05 MiB, Paid 0.00000000011579968 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 66.3 MiB, Paid 0.00000000011579968 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 66.3 MiB, Paid 0.00000000011579968 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 66.3 MiB, Paid 0.000000000139046234 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 66.55 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 66.8 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.05 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.3 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.55 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 67.8 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.05 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.3 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.55 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 68.8 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.05 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.3 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.55 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 69.8 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.05 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.3 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.55 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.8 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 70.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.07 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.32 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.57 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 71.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.07 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.32 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.57 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 72.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.07 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.32 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.57 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 73.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.07 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.32 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.57 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 74.82 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.07 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.32 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.57 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.59 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.59 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 75.84 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.09 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.34 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.59 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 76.84 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.09 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.34 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.59 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 77.84 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 78.09 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 78.09 MiB, Paid 0.000000000139046234 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 78.34 MiB, Paid 0.000000000139046234 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 78.34 MiB, Paid 0.000000000139046234 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 78.34 MiB, Paid 0.00000000016429439 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 78.59 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 78.84 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 79.09 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 79.34 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 79.59 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 79.84 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.09 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.34 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.61 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 80.86 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 81.11 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 81.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 81.61 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 81.86 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 82.11 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 82.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 82.61 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 82.86 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 83.11 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 83.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 83.61 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 83.86 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 84.11 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 84.36 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 84.61 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 84.86 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.11 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.38 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.63 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 85.88 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 86.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 86.38 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 86.63 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 86.88 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 87.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 87.38 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 87.63 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 87.88 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 88.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 88.38 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 88.63 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 88.88 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.13 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.38 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.63 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.88 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.9 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 89.9 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 90.15 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 90.4 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 90.65 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 90.9 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 91.15 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 91.15 MiB, Paid 0.00000000016429439 FIL, ClientEventPaymentRequested (DealStatusFundsNeeded)
> Recv: 91.4 MiB, Paid 0.00000000016429439 FIL, ClientEventBlocksReceived (DealStatusFundsNeeded)
> Recv: 91.4 MiB, Paid 0.00000000016429439 FIL, ClientEventSendFunds (DealStatusSendFunds)
> Recv: 91.4 MiB, Paid 0.000000000191680304 FIL, ClientEventPaymentSent (DealStatusOngoing)
> Recv: 91.65 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 91.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 92.15 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 92.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 92.65 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 92.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 93.15 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 93.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 93.65 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 93.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.15 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.65 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 94.92 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 95.17 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 95.42 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 95.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 95.92 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 96.17 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 96.42 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 96.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 96.92 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 97.17 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 97.42 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 97.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 97.92 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 98.17 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 98.42 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 98.67 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 98.92 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.17 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.42 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.44 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.44 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.69 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 99.94 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 100.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 100.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 100.7 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 100.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 101.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 101.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 101.7 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 101.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 102.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 102.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 102.7 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 102.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 103.2 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 103.4 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 103.7 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
> Recv: 103.9 MiB, Paid 0.000000000191680304 FIL, ClientEventBlocksReceived (DealStatusOngoing)
